feature,gain,is_zafronix
elo_expected_score_team_a,96.55369567871094,False
elo_difference,69.00325775146484,False
is_qualifier,16.012380599975586,False
h2h_goal_diff_team_a_last_10,15.463013648986816,False
is_neutral,14.020293235778809,False
goals_against_avg_last_5_diff,11.889792442321777,False
goal_diff_avg_last_5_diff,10.021932601928711,False
z_pedigree_available,7.255218982696533,True
team_b_pre_match_elo,6.959926605224609,False
tournament_importance_score,6.0890045166015625,False
h2h_team_a_win_rate_last_10,5.86393928527832,False
is_friendly,5.34030818939209,False
h2h_matches_last_10,4.652581214904785,False
z_prior_wc_titles_diff,4.489157199859619,True
team_a_pre_match_elo,4.447989463806152,False
team_b_days_since_last_match,4.414552211761475,False
is_world_cup_match,4.245336532592773,False
z_prior_wc_best_finish_diff,4.102169036865234,True
team_a_days_since_last_match,4.078023910522461,False
z_prior_wc_experience_score_diff,4.020864486694336,True
team_b_matches_last_30_days,4.015442371368408,False
rest_days_diff,3.9783246517181396,False
z_prior_wc_knockout_win_rate_diff,3.7534520626068115,True
z_prior_wc_appearances_diff,3.712036371231079,True
z_years_since_last_wc_diff,3.6702511310577393,True
z_prior_wc_goal_difference_diff,3.6049911975860596,True
z_prior_wc_semifinals_diff,3.5722994804382324,True
team_a_matches_last_30_days,3.5080718994140625,False
goals_for_avg_last_5_diff,3.451462507247925,False
loss_rate_last_5_diff,3.343146324157715,False
match_congestion_diff,3.2816567420959473,False
z_prior_wc_finals_diff,3.277851104736328,True
form_points_last_5_diff,3.270956039428711,False
win_rate_last_5_diff,3.2169911861419678,False
clean_sheet_rate_last_5_diff,3.071727991104126,False
z_squad_features_available,3.0461041927337646,True
z_squad_prior_wc_appearances_total_diff,2.944003105163574,True
z_squad_avg_age_diff,2.8398566246032715,True
z_squad_defender_share_diff,2.727506399154663,True
z_players_prior_wc_share_diff,2.725893497467041,True
z_squad_forward_share_diff,2.708789110183716,True
z_squad_age_std_diff,2.4159340858459473,True
