simulation_id,stage,team_a,team_b,winner,loser,result_label,probability_source
1,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
2,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
3,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
4,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
5,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
6,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
7,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
8,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
9,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
10,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
11,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
12,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
13,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
14,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
15,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
16,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
17,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
18,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
19,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
20,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
21,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
22,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
23,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
24,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
25,Final,Spain,Argentina,Spain,Argentina,completed_result,completed_result
